"Name","# requests","50%","66%","75%","80%","90%","95%","98%","99%","100%"
"GET /",11,16000,17000,33000,33000,34000,36000,36000,36000,36000
"/",0,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"/analysis.html",0,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"/compare.html",0,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"/measure.html",0,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"/movers.html",0,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"/prediction.html",0,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"Total",11,16000,17000,33000,33000,34000,36000,36000,36000,36000
